date,product,category,region,city,channel,quantity,unit_price,unit_cost,total_sales,total_cost,profit
2025-01-19,耳机,配件,华北,石家庄,直营网站,6,611.65,374.66,3669.9,2247.96,1421.94
2025-01-19,平板电脑,电子产品,华西,昆明,团购渠道,42,3297.27,2367.69,138485.34,99442.98,39042.36
2025-01-19,平板电脑,配件,华南,珠海,电商平台,37,1924.9,832.23,71221.3,30792.51,40428.79
2025-01-19,笔记本电脑,配件,华北,北京,电商平台,1,4479.29,2221.35,4479.29,2221.35,2257.94
2025-01-19,笔记本电脑,配件,华北,北京,线下门店,16,5215.29,3456.93,83444.64,55310.88,28133.76
2025-01-19,智能手表,配件,华北,石家庄,代理商,12,5703.77,2643.46,68445.24,31721.52,36723.72
2025-01-20,笔记本电脑,电子产品,华南,厦门,团购渠道,47,503.22,373.48,23651.34,17553.56,6097.78
2025-01-20,耳机,电子产品,华西,昆明,电商平台,26,4967.0,2927.49,129142.0,76114.74,53027.26
2025-01-20,笔记本电脑,配件,华南,广州,电商平台,10,9496.54,7166.77,94965.4,71667.7,23297.7
2025-01-20,耳机,电子产品,华南,深圳,代理商,32,8579.25,5692.14,274536.0,182148.48,92387.52
2025-01-20,耳机,配件,华西,昆明,电商平台,49,8685.27,5685.04,425578.23,278566.96,147011.27
2025-01-20,耳机,配件,华西,重庆,代理商,33,4636.7,2866.62,153011.1,94598.46,58412.64
2025-01-20,智能手表,配件,华东,上海,线下门店,40,9062.97,4334.97,362518.8,173398.8,189120.0
2025-01-20,智能手表,配件,华东,南京,电商平台,35,3431.89,2272.9,120116.15,79551.5,40564.65
2025-01-21,手机,配件,华南,深圳,电商平台,41,5010.77,3393.07,205441.57,139115.87,66325.7
2025-01-21,手机,电子产品,华东,上海,直营网站,25,8054.46,4130.44,201361.5,103261.0,98100.5
2025-01-21,手机,电子产品,华北,太原,代理商,49,7343.31,3312.39,359822.19,162307.11,197515.08
2025-01-21,笔记本电脑,电子产品,华西,昆明,团购渠道,12,4347.04,3044.44,52164.48,36533.28,15631.2
2025-01-21,笔记本电脑,电子产品,华北,天津,线下门店,49,5102.0,3727.43,249998.0,182644.07,67353.93
2025-01-21,智能手表,电子产品,华东,上海,直营网站,12,9589.56,7085.32,115074.72,85023.84,30050.88
2025-01-21,笔记本电脑,电子产品,华西,重庆,直营网站,19,4980.95,2158.31,94638.05,41007.89,53630.16
2025-01-22,平板电脑,配件,华北,太原,代理商,21,7548.51,5409.5,158518.71,113599.5,44919.21
2025-01-22,笔记本电脑,电子产品,华北,北京,电商平台,39,9959.72,4206.47,388429.08,164052.33,224376.75
2025-01-22,平板电脑,电子产品,华北,石家庄,代理商,18,9689.65,6542.57,174413.7,117766.26,56647.44
2025-01-22,手机,配件,华北,北京,团购渠道,40,820.35,597.83,32814.0,23913.2,8900.8
2025-01-22,手机,配件,华北,北京,团购渠道,38,9867.73,5424.37,374973.74,206126.06,168847.68
2025-01-22,笔记本电脑,配件,华西,成都,线下门店,45,7558.44,4160.95,340129.8,187242.75,152887.05
2025-01-22,平板电脑,电子产品,华西,重庆,代理商,10,9072.91,4032.72,90729.1,40327.2,50401.9
2025-01-23,智能手表,电子产品,华南,厦门,电商平台,20,1276.3,570.52,25526.0,11410.4,14115.6
2025-01-23,笔记本电脑,电子产品,华北,石家庄,团购渠道,28,9625.51,5293.53,269514.28,148218.84,121295.44
2025-01-23,笔记本电脑,电子产品,华西,成都,团购渠道,6,8040.88,6361.62,48245.28,38169.72,10075.56
2025-01-23,智能手表,电子产品,华东,上海,团购渠道,11,9199.25,4610.63,101191.75,50716.93,50474.82
2025-01-23,平板电脑,配件,华北,天津,线下门店,49,6987.91,4065.68,342407.59,199218.32,143189.27
2025-01-24,平板电脑,配件,华东,上海,代理商,12,9591.15,4058.45,115093.8,48701.4,66392.4
2025-01-24,耳机,配件,华西,成都,电商平台,28,6503.8,3611.61,182106.4,101125.08,80981.32
2025-01-24,耳机,配件,华西,昆明,团购渠道,41,2673.5,1554.1,109613.5,63718.1,45895.4
2025-01-24,笔记本电脑,电子产品,华北,北京,直营网站,13,6878.84,3198.98,89424.92,41586.74,47838.18
2025-01-24,平板电脑,电子产品,华南,深圳,代理商,5,6172.81,3501.82,30864.05,17509.1,13354.95
2025-01-24,手机,电子产品,华北,北京,线下门店,1,4855.66,3855.95,4855.66,3855.95,999.71
2025-01-24,平板电脑,电子产品,华南,珠海,线下门店,22,8308.73,5214.83,182792.06,114726.26,68065.8
2025-01-25,手机,电子产品,华东,杭州,线下门店,21,658.12,490.88,13820.52,10308.48,3512.04
2025-01-25,笔记本电脑,电子产品,华东,上海,代理商,23,7712.98,5999.98,177398.54,137999.54,39399.0
2025-01-25,手机,电子产品,华北,北京,线下门店,46,2589.28,1320.26,119106.88,60731.96,58374.92
2025-01-26,笔记本电脑,电子产品,华西,昆明,电商平台,28,2759.86,1128.43,77276.08,31596.04,45680.04
2025-01-26,手机,配件,华南,深圳,代理商,12,8182.22,6440.96,98186.64,77291.52,20895.12
2025-01-26,平板电脑,电子产品,华北,太原,团购渠道,21,6429.68,4642.34,135023.28,97489.14,37534.14
2025-01-26,耳机,配件,华南,深圳,电商平台,18,3983.22,2290.31,71697.96,41225.58,30472.38
2025-01-26,手机,配件,华北,天津,线下门店,24,9113.67,4731.67,218728.08,113560.08,105168.0
2025-01-26,手机,电子产品,华北,北京,团购渠道,4,4647.53,3424.47,18590.12,13697.88,4892.24
2025-01-27,耳机,配件,华西,成都,电商平台,6,4976.92,2645.24,29861.52,15871.44,13990.08
2025-01-27,平板电脑,电子产品,华西,西安,代理商,47,1375.91,620.84,64667.77,29179.48,35488.29
2025-01-27,平板电脑,配件,华西,昆明,直营网站,40,6995.36,3950.03,279814.4,158001.2,121813.2
2025-01-28,平板电脑,电子产品,华西,重庆,团购渠道,19,8235.73,4431.09,156478.87,84190.71,72288.16
2025-01-28,手机,电子产品,华南,广州,线下门店,5,4661.71,2249.43,23308.55,11247.15,12061.4
2025-01-28,手机,电子产品,华南,深圳,团购渠道,27,489.19,352.1,13208.13,9506.7,3701.43
2025-01-28,笔记本电脑,配件,华东,苏州,代理商,48,704.67,359.91,33824.16,17275.68,16548.48
2025-01-28,笔记本电脑,配件,华北,石家庄,团购渠道,15,5412.25,4165.36,81183.75,62480.4,18703.35
2025-01-29,手机,配件,华东,南京,电商平台,45,717.18,329.25,32273.1,14816.25,17456.85
2025-01-29,平板电脑,电子产品,华东,杭州,代理商,47,401.67,300.0,18878.49,14100.0,4778.49
2025-01-29,平板电脑,电子产品,华东,苏州,线下门店,37,1904.61,1191.5,70470.57,44085.5,26385.07
2025-01-29,笔记本电脑,电子产品,华南,深圳,直营网站,25,8916.22,5683.53,222905.5,142088.25,80817.25
2025-01-29,耳机,配件,华东,上海,团购渠道,18,960.51,590.56,17289.18,10630.08,6659.1
2025-01-29,手机,电子产品,华西,昆明,线下门店,44,1363.04,699.94,59973.76,30797.36,29176.4
2025-01-29,耳机,配件,华西,重庆,代理商,45,3370.45,2606.96,151670.25,117313.2,34357.05
2025-01-29,智能手表,配件,华北,天津,直营网站,30,1947.01,1000.84,58410.3,30025.2,28385.1
2025-01-30,平板电脑,电子产品,华东,苏州,团购渠道,36,9972.83,7565.83,359021.88,272369.88,86652.0
2025-01-30,耳机,配件,华东,苏州,线下门店,30,1791.79,1195.94,53753.7,35878.2,17875.5
2025-01-30,笔记本电脑,配件,华东,杭州,电商平台,45,7717.98,3664.63,347309.1,164908.35,182400.75
2025-01-31,耳机,电子产品,华西,成都,直营网站,49,5345.42,3650.34,261925.58,178866.66,83058.92
2025-01-31,智能手表,配件,华东,杭州,直营网站,13,5372.64,2260.43,69844.32,29385.59,40458.73
2025-01-31,手机,配件,华南,广州,电商平台,44,2097.13,1413.11,92273.72,62176.84,30096.88
2025-01-31,耳机,电子产品,华东,上海,线下门店,17,1255.29,739.7,21339.93,12574.9,8765.03
2025-01-31,平板电脑,配件,华东,上海,团购渠道,44,4144.33,3204.29,182350.52,140988.76,41361.76
2025-01-31,平板电脑,电子产品,华南,厦门,代理商,35,9271.85,6384.95,324514.75,223473.25,101041.5
2025-01-31,耳机,配件,华北,太原,代理商,41,7529.97,5420.18,308728.77,222227.38,86501.39
2025-01-31,平板电脑,电子产品,华北,北京,代理商,14,5278.35,2868.95,73896.9,40165.3,33731.6
2025-02-01,手机,电子产品,华南,厦门,代理商,38,5443.83,3132.91,206865.54,119050.58,87814.96
2025-02-01,笔记本电脑,电子产品,华北,北京,电商平台,14,759.53,373.39,10633.42,5227.46,5405.96
2025-02-01,平板电脑,配件,华南,珠海,代理商,8,6967.8,3251.82,55742.4,26014.56,29727.84
2025-02-01,智能手表,电子产品,华西,重庆,代理商,36,9977.16,6993.6,359177.76,251769.6,107408.16
2025-02-01,智能手表,电子产品,华东,杭州,线下门店,4,5741.91,4047.95,22967.64,16191.8,6775.84
2025-02-01,平板电脑,配件,华北,天津,团购渠道,31,3850.33,2243.97,119360.23,69563.07,49797.16
2025-02-01,耳机,配件,华东,上海,团购渠道,29,2369.59,1632.41,68718.11,47339.89,21378.22
2025-02-02,平板电脑,电子产品,华东,杭州,直营网站,36,7190.17,4598.92,258846.12,165561.12,93285.0
2025-02-02,耳机,电子产品,华南,深圳,电商平台,46,6188.01,4732.22,284648.46,217682.12,66966.34
2025-02-02,手机,电子产品,华北,石家庄,直营网站,43,9327.97,5839.81,401102.71,251111.83,149990.88
2025-02-02,耳机,电子产品,华西,成都,电商平台,49,5805.25,3730.95,284457.25,182816.55,101640.7
2025-02-03,平板电脑,电子产品,华南,厦门,线下门店,22,9115.79,4094.12,200547.38,90070.64,110476.74
2025-02-03,智能手表,电子产品,华南,深圳,直营网站,23,9216.33,6893.43,211975.59,158548.89,53426.7
2025-02-03,平板电脑,配件,华东,上海,线下门店,9,2135.24,1526.94,19217.16,13742.46,5474.7
2025-02-03,手机,电子产品,华东,杭州,直营网站,25,8648.83,6652.54,216220.75,166313.5,49907.25
2025-02-03,手机,电子产品,华南,珠海,线下门店,43,425.18,325.31,18282.74,13988.33,4294.41
2025-02-03,笔记本电脑,电子产品,华西,重庆,团购渠道,24,3183.58,2267.34,76405.92,54416.16,21989.76
2025-02-03,平板电脑,配件,华南,厦门,电商平台,21,5200.22,4109.3,109204.62,86295.3,22909.32
2025-02-03,笔记本电脑,电子产品,华西,重庆,直营网站,40,5071.73,3236.54,202869.2,129461.6,73407.6
2025-02-04,平板电脑,电子产品,华西,西安,团购渠道,49,461.84,271.94,22630.16,13325.06,9305.1
2025-02-04,平板电脑,配件,华北,天津,代理商,47,5323.71,3267.6,250214.37,153577.2,96637.17
2025-02-04,笔记本电脑,配件,华南,深圳,代理商,4,1901.09,1415.77,7604.36,5663.08,1941.28
2025-02-04,平板电脑,配件,华南,深圳,代理商,46,5313.13,3827.05,244403.98,176044.3,68359.68
2025-02-04,耳机,配件,华南,珠海,团购渠道,8,368.25,180.0,2946.0,1440.0,1506.0
2025-02-04,平板电脑,电子产品,华北,太原,线下门店,47,5737.49,4331.71,269662.03,203590.37,66071.66
2025-02-04,耳机,电子产品,华西,重庆,代理商,32,9888.41,6341.23,316429.12,202919.36,113509.76
2025-02-05,平板电脑,配件,华西,昆明,团购渠道,21,4123.28,2183.67,86588.88,45857.07,40731.81
2025-02-05,手机,电子产品,华南,珠海,线下门店,23,8496.47,3815.86,195418.81,87764.78,107654.03
2025-02-05,平板电脑,配件,华北,太原,电商平台,2,9115.18,5924.0,18230.36,11848.0,6382.36
2025-02-05,平板电脑,配件,华东,南京,代理商,23,438.86,321.36,10093.78,7391.28,2702.5
2025-02-05,智能手表,配件,华西,重庆,线下门店,34,8624.57,4207.1,293235.38,143041.4,150193.98
2025-02-05,手机,配件,华西,昆明,线下门店,10,5701.19,4527.58,57011.9,45275.8,11736.1
2025-02-05,笔记本电脑,配件,华东,上海,线下门店,40,7018.57,3937.56,280742.8,157502.4,123240.4
2025-02-05,笔记本电脑,配件,华南,珠海,直营网站,26,5304.33,2485.99,137912.58,64635.74,73276.84
2025-02-06,平板电脑,配件,华南,厦门,团购渠道,42,5807.51,2959.64,243915.42,124304.88,119610.54
2025-02-06,笔记本电脑,电子产品,华北,天津,电商平台,12,2143.57,866.86,25722.84,10402.32,15320.52
2025-02-06,智能手表,电子产品,华北,石家庄,代理商,40,2582.23,1686.81,103289.2,67472.4,35816.8
2025-02-06,智能手表,电子产品,华南,广州,线下门店,26,4103.38,2906.69,106687.88,75573.94,31113.94
2025-02-06,手机,配件,华南,珠海,线下门店,36,7732.76,3304.21,278379.36,118951.56,159427.8
2025-02-06,平板电脑,配件,华东,苏州,直营网站,49,7243.18,4665.78,354915.82,228623.22,126292.6
2025-02-06,手机,电子产品,华东,苏州,团购渠道,33,2772.12,1707.45,91479.96,56345.85,35134.11
2025-02-07,平板电脑,配件,华东,上海,代理商,45,1631.25,1059.22,73406.25,47664.9,25741.35
2025-02-07,手机,电子产品,华北,北京,线下门店,1,5005.36,3380.42,5005.36,3380.42,1624.94
2025-02-07,手机,电子产品,华东,杭州,代理商,37,123.16,96.94,4556.92,3586.78,970.14
2025-02-07,手机,配件,华东,上海,直营网站,49,1454.5,1134.65,71270.5,55597.85,15672.65
2025-02-07,笔记本电脑,电子产品,华西,重庆,代理商,8,6425.6,4521.14,51404.8,36169.12,15235.68
2025-02-08,笔记本电脑,配件,华北,太原,代理商,26,610.8,407.99,15880.8,10607.74,5273.06
2025-02-08,手机,配件,华东,上海,电商平台,21,4784.78,2512.69,100480.38,52766.49,47713.89
2025-02-08,智能手表,电子产品,华北,石家庄,电商平台,23,7973.88,5565.97,183399.24,128017.31,55381.93
2025-02-08,耳机,电子产品,华东,南京,代理商,42,6481.01,4277.9,272202.42,179671.8,92530.62
2025-02-08,平板电脑,配件,华西,成都,电商平台,3,6993.26,3748.04,20979.78,11244.12,9735.66
2025-02-08,耳机,电子产品,华东,苏州,线下门店,4,7928.16,4182.11,31712.64,16728.44,14984.2
2025-02-08,手机,电子产品,华西,成都,电商平台,44,2406.3,986.01,105877.2,43384.44,62492.76
2025-02-09,手机,配件,华东,杭州,团购渠道,13,3901.24,3015.8,50716.12,39205.4,11510.72
2025-02-09,平板电脑,电子产品,华南,厦门,团购渠道,49,4079.12,2414.64,199876.88,118317.36,81559.52
2025-02-09,笔记本电脑,配件,华西,昆明,线下门店,10,1007.82,538.73,10078.2,5387.3,4690.9
2025-02-09,耳机,电子产品,华北,天津,线下门店,3,4726.38,2452.05,14179.14,7356.15,6822.99
2025-02-10,耳机,配件,华南,广州,线下门店,48,276.95,220.2,13293.6,10569.6,2724.0
2025-02-10,笔记本电脑,电子产品,华北,北京,直营网站,12,9568.52,6881.64,114822.24,82579.68,32242.56
2025-02-10,智能手表,电子产品,华西,重庆,代理商,13,9892.93,6898.75,128608.09,89683.75,38924.34
2025-02-10,耳机,电子产品,华西,昆明,团购渠道,45,1291.35,540.79,58110.75,24335.55,33775.2
2025-02-11,手机,电子产品,华北,天津,代理商,6,8027.62,5233.3,48165.72,31399.8,16765.92
2025-02-11,笔记本电脑,电子产品,华东,苏州,电商平台,49,1821.56,1017.34,89256.44,49849.66,39406.78
2025-02-11,手机,配件,华南,广州,代理商,32,4687.47,3042.99,149999.04,97375.68,52623.36
2025-02-12,笔记本电脑,电子产品,华西,重庆,团购渠道,34,4628.58,2575.66,157371.72,87572.44,69799.28
2025-02-12,平板电脑,配件,华北,北京,代理商,25,8536.72,3535.64,213418.0,88391.0,125027.0
2025-02-12,笔记本电脑,电子产品,华东,杭州,电商平台,24,2601.23,1045.78,62429.52,25098.72,37330.8
2025-02-12,平板电脑,电子产品,华西,重庆,电商平台,6,9625.01,4271.46,57750.06,25628.76,32121.3
2025-02-12,耳机,电子产品,华北,北京,电商平台,40,8840.77,5361.32,353630.8,214452.8,139178.0
2025-02-12,平板电脑,配件,华东,苏州,电商平台,40,5700.75,2889.2,228030.0,115568.0,112462.0
2025-02-12,平板电脑,配件,华西,昆明,线下门店,48,7112.79,5226.52,341413.92,250872.96,90540.96
2025-02-13,智能手表,配件,华西,西安,代理商,38,1973.29,1485.21,74985.02,56437.98,18547.04
2025-02-13,智能手表,配件,华北,石家庄,电商平台,10,8217.47,4038.48,82174.7,40384.8,41789.9
2025-02-13,手机,配件,华南,深圳,团购渠道,29,2661.01,1269.98,77169.29,36829.42,40339.87
2025-02-14,平板电脑,电子产品,华北,北京,电商平台,24,8204.93,3703.54,196918.32,88884.96,108033.36
2025-02-14,平板电脑,配件,华东,南京,线下门店,32,8417.2,4687.21,269350.4,149990.72,119359.68
2025-02-14,智能手表,电子产品,华南,厦门,直营网站,32,7731.46,6022.18,247406.72,192709.76,54696.96
2025-02-14,笔记本电脑,配件,华南,广州,电商平台,1,673.41,289.48,673.41,289.48,383.93
2025-02-14,手机,配件,华南,厦门,团购渠道,12,7521.55,3400.0,90258.6,40800.0,49458.6
2025-02-14,智能手表,配件,华东,上海,代理商,33,3303.74,1967.24,109023.42,64918.92,44104.5
2025-02-14,平板电脑,电子产品,华南,珠海,电商平台,34,2808.9,2243.89,95502.6,76292.26,19210.34
2025-02-15,平板电脑,电子产品,华北,石家庄,团购渠道,29,3053.91,2247.61,88563.39,65180.69,23382.7
2025-02-15,耳机,配件,华东,杭州,代理商,17,9636.04,3975.07,163812.68,67576.19,96236.49
2025-02-15,智能手表,电子产品,华东,苏州,团购渠道,20,4036.18,2057.18,80723.6,41143.6,39580.0
2025-02-16,平板电脑,电子产品,华南,厦门,电商平台,35,408.23,269.7,14288.05,9439.5,4848.55
2025-02-16,耳机,配件,华东,苏州,代理商,8,1676.53,807.22,13412.24,6457.76,6954.48
2025-02-16,智能手表,电子产品,华西,西安,代理商,46,5350.51,2178.43,246123.46,100207.78,145915.68
2025-02-16,智能手表,配件,华西,成都,直营网站,3,1936.04,1132.27,5808.12,3396.81,2411.31
2025-02-16,笔记本电脑,配件,华西,昆明,直营网站,9,2085.19,1244.1,18766.71,11196.9,7569.81
2025-02-17,智能手表,电子产品,华南,厦门,代理商,13,1580.85,926.12,20551.05,12039.56,8511.49
2025-02-17,手机,配件,华东,杭州,代理商,45,7594.89,5932.06,341770.05,266942.7,74827.35
2025-02-17,笔记本电脑,配件,华东,南京,代理商,24,1544.63,681.36,37071.12,16352.64,20718.48
2025-02-17,耳机,配件,华北,天津,电商平台,33,5225.35,2273.79,172436.55,75035.07,97401.48
2025-02-17,智能手表,配件,华北,北京,直营网站,26,4029.54,1825.73,104768.04,47468.98,57299.06
2025-02-17,手机,配件,华南,深圳,电商平台,42,1758.08,776.77,73839.36,32624.34,41215.02
2025-02-17,平板电脑,电子产品,华东,杭州,线下门店,6,6204.39,4002.93,37226.34,24017.58,13208.76
2025-02-17,笔记本电脑,配件,华西,昆明,电商平台,28,8037.11,4306.12,225039.08,120571.36,104467.72
2025-02-18,平板电脑,配件,华西,昆明,电商平台,22,4577.95,3009.69,100714.9,66213.18,34501.72
2025-02-18,笔记本电脑,配件,华南,深圳,代理商,18,697.49,347.94,12554.82,6262.92,6291.9
2025-02-18,智能手表,电子产品,华北,石家庄,电商平台,19,9761.07,5219.81,185460.33,99176.39,86283.94
2025-02-18,智能手表,电子产品,华北,石家庄,代理商,44,5598.1,3849.71,246316.4,169387.24,76929.16
2025-02-18,智能手表,配件,华西,成都,代理商,3,907.11,509.16,2721.33,1527.48,1193.85
2025-02-19,智能手表,配件,华东,杭州,线下门店,7,4679.97,3497.38,32759.79,24481.66,8278.13
2025-02-19,手机,电子产品,华西,昆明,团购渠道,4,7379.97,5218.3,29519.88,20873.2,8646.68
2025-02-19,耳机,配件,华南,广州,代理商,32,5921.78,2438.34,189496.96,78026.88,111470.08
2025-02-19,手机,配件,华西,重庆,电商平台,36,4275.04,2183.4,153901.44,78602.4,75299.04
2025-02-19,平板电脑,配件,华南,广州,直营网站,3,6267.37,4090.24,18802.11,12270.72,6531.39
2025-02-19,笔记本电脑,电子产品,华南,厦门,直营网站,48,6058.37,3956.21,290801.76,189898.08,100903.68
2025-02-19,手机,电子产品,华北,北京,团购渠道,41,2547.59,1906.36,104451.19,78160.76,26290.43
2025-02-20,笔记本电脑,配件,华南,珠海,线下门店,25,9697.18,4880.14,242429.5,122003.5,120426.0
2025-02-20,智能手表,电子产品,华东,上海,直营网站,36,9701.23,5641.42,349244.28,203091.12,146153.16
2025-02-20,平板电脑,配件,华东,南京,电商平台,29,3436.33,2513.86,99653.57,72901.94,26751.63
2025-02-20,笔记本电脑,电子产品,华西,昆明,代理商,12,7097.09,3313.04,85165.08,39756.48,45408.6
2025-02-20,耳机,配件,华北,石家庄,团购渠道,47,6671.66,3935.29,313568.02,184958.63,128609.39
2025-02-20,笔记本电脑,配件,华西,昆明,直营网站,47,8695.89,4194.35,408706.83,197134.45,211572.38
2025-02-20,智能手表,配件,华南,深圳,电商平台,9,5358.58,4150.98,48227.22,37358.82,10868.4
2025-02-20,智能手表,电子产品,华东,杭州,团购渠道,5,1122.76,711.68,5613.8,3558.4,2055.4
2025-02-21,手机,配件,华北,天津,代理商,43,272.06,143.99,11698.58,6191.57,5507.01
2025-02-21,智能手表,电子产品,华东,杭州,代理商,23,6701.96,3055.16,154145.08,70268.68,83876.4
2025-02-21,智能手表,配件,华西,重庆,电商平台,8,9702.13,4245.27,77617.04,33962.16,43654.88
2025-02-21,智能手表,配件,华南,广州,电商平台,1,8397.34,6531.83,8397.34,6531.83,1865.51
2025-02-21,手机,配件,华南,深圳,线下门店,26,8702.16,5467.08,226256.16,142144.08,84112.08
2025-02-21,耳机,电子产品,华西,成都,直营网站,33,6046.03,4693.84,199518.99,154896.72,44622.27
2025-02-22,智能手表,配件,华北,北京,电商平台,28,1676.95,1076.57,46954.6,30143.96,16810.64
2025-02-22,笔记本电脑,电子产品,华北,北京,团购渠道,9,995.77,513.29,8961.93,4619.61,4342.32
2025-02-22,平板电脑,配件,华南,广州,直营网站,38,4437.91,3375.25,168640.58,128259.5,40381.08
2025-02-22,智能手表,电子产品,华东,杭州,团购渠道,11,3819.16,1981.18,42010.76,21792.98,20217.78
2025-02-22,笔记本电脑,电子产品,华东,上海,直营网站,7,5678.05,3135.24,39746.35,21946.68,17799.67
2025-02-22,智能手表,电子产品,华北,北京,线下门店,35,2349.97,1008.79,82248.95,35307.65,46941.3
